2015,10,13,23,0,0,4.22
2015,10,14,0,0,0,4.53
2015,10,14,1,0,0,4.92
2015,10,14,2,0,0,5.36
2015,10,14,3,0,0,5.82
2015,10,14,4,0,0,6.27
2015,10,14,5,0,0,6.68
2015,10,14,6,0,0,7.01
2015,10,14,7,0,0,7.25
2015,10,14,8,0,0,7.39
2015,10,14,9,0,0,7.45
2015,10,14,10,0,0,7.44
2015,10,14,11,0,0,7.36
2015,10,14,12,0,0,7.23
2015,10,14,13,0,0,7.06
2015,10,14,14,0,0,6.85
2015,10,14,15,0,0,6.63
2015,10,14,16,0,0,6.39
2015,10,14,17,0,0,6.16
2015,10,14,18,0,0,5.93
2015,10,14,19,0,0,5.72
2015,10,14,20,0,0,5.54
2015,10,14,21,0,0,5.42
2015,10,14,22,0,0,5.37
2015,10,14,23,0,0,5.4
2015,10,15,0,0,0,5.53
2015,10,15,1,0,0,5.77
2015,10,15,2,0,0,6.1
2015,10,15,3,0,0,6.48
2015,10,15,4,0,0,6.87
2015,10,15,5,0,0,7.24
2015,10,15,6,0,0,7.57
2015,10,15,7,0,0,7.81
2015,10,15,8,0,0,7.97
2015,10,15,9,0,0,8.05
2015,10,15,10,0,0,8.04
2015,10,15,11,0,0,7.95
2015,10,15,12,0,0,7.78
2015,10,15,13,0,0,7.53
2015,10,15,14,0,0,7.21
2015,10,15,15,0,0,6.84
2015,10,15,16,0,0,6.44
2015,10,15,17,0,0,6.04
2015,10,15,18,0,0,5.64
2015,10,15,19,0,0,5.26
2015,10,15,20,0,0,4.94
2015,10,15,21,0,0,4.68
2015,10,15,22,0,0,4.52
2015,10,15,23,0,0,4.47
2015,10,16,0,0,0,4.57
2015,10,16,1,0,0,4.82
2015,10,16,2,0,0,5.18
2015,10,16,3,0,0,5.62
2015,10,16,4,0,0,6.09
2015,10,16,5,0,0,6.54
2015,10,16,6,0,0,6.92
2015,10,16,7,0,0,7.21
2015,10,16,8,0,0,7.4
2015,10,16,9,0,0,7.5
2015,10,16,10,0,0,7.51
2015,10,16,11,0,0,7.45
2015,10,16,12,0,0,7.32
2015,10,16,13,0,0,7.13
2015,10,16,14,0,0,6.9
2015,10,16,15,0,0,6.66
2015,10,16,16,0,0,6.41
2015,10,16,17,0,0,6.2
2015,10,16,18,0,0,6.02
2015,10,16,19,0,0,5.91
2015,10,16,20,0,0,5.85
2015,10,16,21,0,0,5.83
2015,10,16,22,0,0,5.83
2015,10,16,23,0,0,5.84
2015,10,17,0,0,0,5.84
2015,10,17,1,0,0,5.81
2015,10,17,2,0,0,5.79
2015,10,17,3,0,0,5.77
2015,10,17,4,0,0,5.79
2015,10,17,5,0,0,5.86
2015,10,17,6,0,0,6.01
2015,10,17,7,0,0,6.23
2015,10,17,8,0,0,6.49
2015,10,17,9,0,0,6.74
2015,10,17,10,0,0,6.94
2015,10,17,11,0,0,7.03
2015,10,17,12,0,0,6.96
2015,10,17,13,0,0,6.71
2015,10,17,14,0,0,6.33
2015,10,17,15,0,0,5.88
2015,10,17,16,0,0,5.43
2015,10,17,17,0,0,5.04
2015,10,17,18,0,0,4.8
2015,10,17,19,0,0,4.74
2015,10,17,20,0,0,4.84
2015,10,17,21,0,0,5.05
2015,10,17,22,0,0,5.32
2015,10,17,23,0,0,5.61
2015,10,18,0,0,0,5.87
2015,10,18,1,0,0,6.07
2015,10,18,2,0,0,6.21
2015,10,18,3,0,0,6.31
2015,10,18,4,0,0,6.38
2015,10,18,5,0,0,6.44
2015,10,18,6,0,0,6.51
2015,10,18,7,0,0,6.6
2015,10,18,8,0,0,6.7
2015,10,18,9,0,0,6.78
2015,10,18,10,0,0,6.84
2015,10,18,11,0,0,6.85
2015,10,18,12,0,0,6.8
2015,10,18,13,0,0,6.67
2015,10,18,14,0,0,6.48
2015,10,18,15,0,0,6.25
2015,10,18,16,0,0,6
2015,10,18,17,0,0,5.75
2015,10,18,18,0,0,5.52
2015,10,18,19,0,0,5.34
2015,10,18,20,0,0,5.2
2015,10,18,21,0,0,5.13
2015,10,18,22,0,0,5.13
2015,10,18,23,0,0,5.21
2015,10,19,0,0,0,5.38
2015,10,19,1,0,0,5.64
2015,10,19,2,0,0,5.97
2015,10,19,3,0,0,6.33
2015,10,19,4,0,0,6.69
2015,10,19,5,0,0,7.02
2015,10,19,6,0,0,7.3
2015,10,19,7,0,0,7.49
2015,10,19,8,0,0,7.58
2015,10,19,9,0,0,7.58
2015,10,19,10,0,0,7.49
2015,10,19,11,0,0,7.31
2015,10,19,12,0,0,7.03
2015,10,19,13,0,0,6.66
2015,10,19,14,0,0,6.23
2015,10,19,15,0,0,5.77
2015,10,19,16,0,0,5.31
2015,10,19,17,0,0,4.88
2015,10,19,18,0,0,4.51
2015,10,19,19,0,0,4.23
2015,10,19,20,0,0,4.05
2015,10,19,21,0,0,3.98
2015,10,19,22,0,0,4.02
2015,10,19,23,0,0,4.18
2015,10,20,0,0,0,4.45
2015,10,20,1,0,0,4.85
2015,10,20,2,0,0,5.32
2015,10,20,3,0,0,5.85
2015,10,20,4,0,0,6.38
2015,10,20,5,0,0,6.87
2015,10,20,6,0,0,7.28
2015,10,20,7,0,0,7.58
2015,10,20,8,0,0,7.78
2015,10,20,9,0,0,7.87
2015,10,20,10,0,0,7.86
2015,10,20,11,0,0,7.78
2015,10,20,12,0,0,7.62
2015,10,20,13,0,0,7.4
2015,10,20,14,0,0,7.13
2015,10,20,15,0,0,6.85
2015,10,20,16,0,0,6.56
2015,10,20,17,0,0,6.31
2015,10,20,18,0,0,6.1
2015,10,20,19,0,0,5.96
2015,10,20,20,0,0,5.89
2015,10,20,21,0,0,5.86
2015,10,20,22,0,0,5.88
2015,10,20,23,0,0,5.94
2015,10,21,0,0,0,6.02
2015,10,21,1,0,0,6.11
2015,10,21,2,0,0,6.23
2015,10,21,3,0,0,6.36
2015,10,21,4,0,0,6.51
2015,10,21,5,0,0,6.68
2015,10,21,6,0,0,6.87
2015,10,21,7,0,0,7.07
2015,10,21,8,0,0,7.27
2015,10,21,9,0,0,7.42
2015,10,21,10,0,0,7.49
2015,10,21,11,0,0,7.45
2015,10,21,12,0,0,7.26
2015,10,21,13,0,0,6.9
2015,10,21,14,0,0,6.42
2015,10,21,15,0,0,5.88
2015,10,21,16,0,0,5.33
2015,10,21,17,0,0,4.84
2015,10,21,18,0,0,4.47
2015,10,21,19,0,0,4.26
2015,10,21,20,0,0,4.19
2015,10,21,21,0,0,4.25
2015,10,21,22,0,0,4.4
2015,10,21,23,0,0,4.62
2015,10,22,0,0,0,4.89
2015,10,22,1,0,0,5.18
2015,10,22,2,0,0,5.48
2015,10,22,3,0,0,5.78
2015,10,22,4,0,0,6.08
2015,10,22,5,0,0,6.36
2015,10,22,6,0,0,6.62
2015,10,22,7,0,0,6.85
2015,10,22,8,0,0,7.03
2015,10,22,9,0,0,7.15
